5.479452054794520244e-01,5.942857142857143060e-01,6.012269938650305345e-01,5.082872928176795924e-01,5.142857142857142350e-01,5.519480519480519654e-01,5.194805194805194315e-01,5.163398692810456936e-01,5.527950310559007763e-01,4.972067039106143893e-01,5.769230769230768718e-01,6.227544910179639848e-01,5.652173913043477826e-01,4.805194805194804020e-01,5.786163522012577332e-01,0.000000000000000000e+00,5.540540540540540571e-01,0.000000000000000000e+00,5.316455696202531112e-01,0.000000000000000000e+00
5.432098765432097354e-01,4.946808510638296963e-01,5.410958904109589573e-01,5.454545454545454142e-01,5.485714285714284877e-01,5.483870967741935054e-01,5.393939393939393145e-01,5.490196078431373028e-01,5.418994413407821620e-01,4.899328859060402275e-01,5.157232704402515688e-01,5.681818181818182323e-01,5.539568345323740983e-01,5.030674846625767804e-01,4.804469273743017244e-01,0.000000000000000000e+00,4.810126582278481111e-01,0.000000000000000000e+00,5.235294117647059098e-01,0.000000000000000000e+00
5.128205128205127750e-01,5.235294117647059098e-01,5.602409638554215476e-01,5.217391304347825942e-01,5.483870967741935054e-01,5.058139534883721034e-01,4.759036144578313032e-01,5.786516853932583970e-01,5.211267605633802535e-01,5.329670329670329609e-01,5.465116279069766048e-01,5.384615384615384359e-01,4.502923976608185774e-01,4.883720930232556823e-01,5.142857142857142350e-01,0.000000000000000000e+00,4.705882352941176960e-01,0.000000000000000000e+00,5.263157894736841813e-01,0.000000000000000000e+00
5.225806451612904358e-01,5.584415584415584055e-01,5.098039215686273051e-01,5.695364238410596247e-01,5.496688741721854621e-01,4.896551724137930828e-01,5.128205128205127750e-01,5.625000000000000000e-01,5.106382978723403854e-01,5.866666666666665586e-01,4.779874213836479147e-01,5.460122699386502632e-01,4.795321637426899763e-01,4.943820224719100986e-01,4.909090909090909061e-01,0.000000000000000000e+00,5.374999999999999778e-01,0.000000000000000000e+00,5.519480519480519654e-01,0.000000000000000000e+00
5.194805194805194315e-01,4.878048780487804770e-01,4.671052631578948011e-01,5.251396648044691640e-01,5.664335664335664600e-01,4.829931972789114902e-01,5.529411764705881582e-01,5.837837837837838162e-01,5.588235294117647189e-01,5.686274509803921351e-01,5.287356321839081774e-01,5.600000000000000533e-01,5.294117647058822484e-01,5.909090909090908283e-01,5.442176870748299811e-01,0.000000000000000000e+00,5.655172413793103647e-01,0.000000000000000000e+00,5.298013245033111884e-01,0.000000000000000000e+00
5.172413793103448620e-01,4.973544973544972159e-01,5.359477124183007479e-01,4.864864864864864025e-01,5.000000000000000000e-01,5.204678362573099681e-01,5.582822085889570518e-01,5.586592178770949380e-01,4.782608695652174058e-01,5.147928994082839882e-01,5.602409638554215476e-01,5.875000000000000222e-01,5.517241379310344751e-01,5.705128205128203733e-01,5.294117647058822484e-01,0.000000000000000000e+00,5.620915032679737466e-01,0.000000000000000000e+00,5.704225352112676228e-01,0.000000000000000000e+00
5.165562913907284504e-01,5.670731707317072656e-01,5.432098765432097354e-01,5.235294117647059098e-01,5.519125683060108756e-01,5.000000000000000000e-01,4.969325153374232196e-01,5.398773006134970354e-01,5.454545454545454142e-01,5.185185185185184897e-01,5.781250000000000000e-01,5.706521739130434590e-01,5.321637426900583945e-01,5.163398692810456936e-01,6.068965517241380336e-01,0.000000000000000000e+00,4.777777777777778012e-01,0.000000000000000000e+00,5.165562913907284504e-01,0.000000000000000000e+00
5.393258426966290875e-01,5.272727272727272263e-01,5.297619047619047672e-01,5.251798561151079792e-01,4.972375690607734877e-01,5.054347826086956763e-01,5.580110497237569245e-01,5.060975609756096505e-01,5.438596491228070429e-01,5.688622754491017286e-01,5.821917808219176926e-01,5.606936416184972183e-01,5.234375000000000000e-01,5.681818181818182323e-01,5.303867403314916906e-01,0.000000000000000000e+00,4.794520547945204103e-01,0.000000000000000000e+00,5.100671140939597725e-01,0.000000000000000000e+00
4.417177914110428927e-01,5.369458128078816728e-01,5.582822085889570518e-01,5.000000000000000000e-01,4.682080924855491766e-01,5.562130177514792440e-01,5.582822085889570518e-01,5.433526011560692037e-01,4.451612903225807272e-01,5.548780487804878536e-01,5.317919075144508234e-01,5.668789808917197304e-01,5.460992907801418550e-01,5.306122448979591066e-01,5.517241379310344751e-01,0.000000000000000000e+00,5.153374233128834581e-01,0.000000000000000000e+00,5.934065934065934078e-01,0.000000000000000000e+00
4.533333333333331994e-01,5.999999999999999778e-01,4.810126582278481111e-01,5.500000000000000444e-01,5.174825174825175012e-01,5.684931506849315586e-01,4.965517241379309166e-01,5.000000000000000000e-01,6.273291925465838137e-01,5.562130177514792440e-01,6.382978723404255650e-01,5.443786982248520756e-01,5.189873417721518889e-01,5.695364238410596247e-01,5.741935483870967971e-01,0.000000000000000000e+00,5.337423312883436965e-01,0.000000000000000000e+00,5.157232704402515688e-01,0.000000000000000000e+00
5.270270270270268620e-01,5.460526315789473450e-01,5.730337078651684957e-01,5.460122699386502632e-01,5.783132530120480563e-01,5.195530726256982756e-01,5.683060109289617134e-01,5.259740259740259827e-01,5.389221556886227837e-01,5.942857142857143060e-01,4.746835443037973890e-01,5.088757396449704595e-01,4.625850340136055117e-01,5.919540229885057459e-01,5.100671140939597725e-01,0.000000000000000000e+00,5.202702702702702853e-01,0.000000000000000000e+00,5.306122448979591066e-01,0.000000000000000000e+00
5.324675324675324228e-01,5.379746835443036668e-01,4.827586206896551935e-01,5.568862275449100174e-01,5.555555555555554692e-01,5.657894736842105088e-01,5.652173913043477826e-01,5.189189189189189477e-01,5.320512820512820484e-01,5.621301775147927726e-01,5.672514619883041176e-01,5.290697674418605168e-01,4.756097560975610095e-01,5.333333333333332149e-01,5.212121212121212377e-01,0.000000000000000000e+00,5.677419354838709742e-01,0.000000000000000000e+00,5.066666666666668206e-01,0.000000000000000000e+00
4.873417721518987777e-01,6.381578947368421462e-01,5.310734463276836070e-01,6.176470588235295489e-01,5.163043478260869179e-01,5.253164556962025555e-01,5.222929936305733545e-01,4.840764331210191118e-01,5.974025974025973795e-01,5.549132947976878061e-01,5.454545454545454142e-01,5.490196078431373028e-01,5.555555555555554692e-01,5.342465753424658903e-01,4.821428571428572063e-01,0.000000000000000000e+00,5.032679738562091387e-01,0.000000000000000000e+00,5.149700598802393614e-01,0.000000000000000000e+00
4.970414201183431802e-01,5.641025641025639858e-01,5.319148936170212671e-01,5.063291139240505556e-01,5.149253731343284013e-01,4.918918918918919192e-01,6.306818181818182323e-01,5.628742514970059840e-01,4.876543209876543217e-01,4.969325153374232196e-01,5.172413793103448620e-01,5.029239766081872176e-01,5.364238410596026130e-01,4.964028776978418045e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.419847328244273843e-01,0.000000000000000000e+00,5.620437956204379359e-01,0.000000000000000000e+00
4.876543209876543217e-01,5.737704918032786594e-01,5.000000000000000000e-01,5.314285714285714723e-01,5.197740112994350126e-01,4.969325153374232196e-01,6.153846153846154188e-01,5.570469798657717853e-01,5.202312138728323321e-01,5.647058823529411686e-01,5.479452054794520244e-01,5.523255813953488191e-01,5.436241610738256069e-01,5.404040404040405532e-01,5.120481927710843761e-01,0.000000000000000000e+00,5.740740740740740700e-01,0.000000000000000000e+00,5.129870129870129913e-01,0.000000000000000000e+00
5.490196078431373028e-01,5.934065934065934078e-01,5.204678362573099681e-01,5.182926829268293956e-01,5.000000000000000000e-01,6.027397260273972268e-01,4.794520547945204103e-01,5.090909090909090384e-01,5.705128205128203733e-01,5.714285714285712858e-01,5.906040268456376197e-01,5.686274509803921351e-01,5.460526315789473450e-01,4.804469273743017244e-01,4.827586206896551935e-01,0.000000000000000000e+00,4.878048780487804770e-01,0.000000000000000000e+00,4.937500000000000222e-01,0.000000000000000000e+00
5.418994413407821620e-01,5.759493670886075556e-01,5.548780487804878536e-01,5.868263473053891843e-01,4.886363636363635909e-01,5.131578947368421462e-01,5.862068965517239771e-01,5.283018867924528239e-01,4.713375796178344013e-01,5.668789808917197304e-01,5.508982035928143839e-01,5.864197530864198038e-01,5.555555555555554692e-01,5.467625899280577073e-01,4.817073170731706044e-01,0.000000000000000000e+00,4.788732394366195799e-01,0.000000000000000000e+00,4.539877300613496813e-01,0.000000000000000000e+00
4.876543209876543217e-01,6.086956521739130821e-01,5.320512820512820484e-01,5.116279069767443177e-01,4.344827586206895798e-01,5.542857142857142705e-01,5.555555555555554692e-01,5.949367088607593335e-01,5.414012738853503093e-01,5.999999999999999778e-01,6.106870229007633766e-01,5.620915032679737466e-01,4.899328859060402275e-01,5.176470588235295711e-01,5.403726708074535479e-01,0.000000000000000000e+00,5.549132947976878061e-01,0.000000000000000000e+00,4.685714285714285277e-01,0.000000000000000000e+00
5.025906735751296539e-01,5.369127516778524623e-01,4.873417721518987777e-01,5.612903225806451513e-01,5.371428571428571441e-01,5.850340136054421603e-01,5.714285714285712858e-01,5.320512820512820484e-01,5.789473684210526550e-01,5.370370370370370905e-01,5.384615384615384359e-01,5.095541401273885329e-01,5.547445255474452441e-01,6.062499999999999556e-01,5.780346820809248998e-01,0.000000000000000000e+00,5.481927710843372825e-01,0.000000000000000000e+00,5.705521472392639515e-01,0.000000000000000000e+00
4.759036144578313032e-01,5.597484276729559616e-01,5.641025641025639858e-01,4.965034965034965109e-01,5.333333333333332149e-01,5.882352941176470784e-01,5.771812080536913303e-01,5.163398692810456936e-01,5.753424657534247366e-01,4.709302325581394832e-01,5.272727272727272263e-01,6.024096385542168086e-01,5.149700598802393614e-01,4.969325153374232196e-01,5.276073619631901357e-01,0.000000000000000000e+00,5.204678362573099681e-01,0.000000000000000000e+00,4.904458598726115226e-01,0.000000000000000000e+00
5.151515151515151381e-01,6.193181818181817677e-01,5.031446540880503138e-01,5.705521472392639515e-01,5.568181818181817677e-01,5.232558139534884134e-01,5.570469798657717853e-01,5.838926174496644750e-01,4.909090909090909061e-01,5.301204819277107738e-01,4.285714285714284921e-01,5.595238095238095344e-01,5.808383233532934398e-01,5.657894736842105088e-01,4.970059880239521277e-01,0.000000000000000000e+00,5.028571428571428914e-01,0.000000000000000000e+00,4.883720930232556823e-01,0.000000000000000000e+00
4.914285714285713258e-01,5.680473372781065233e-01,5.987261146496815067e-01,4.967320261437909168e-01,4.938271604938271886e-01,5.425531914893616525e-01,4.836956521739130266e-01,5.696969696969695907e-01,5.393939393939393145e-01,5.269461077844311836e-01,5.000000000000000000e-01,5.878787878787880006e-01,5.259740259740259827e-01,5.403726708074535479e-01,5.406976744186047235e-01,0.000000000000000000e+00,4.751773049645390268e-01,0.000000000000000000e+00,4.968152866242038779e-01,0.000000000000000000e+00
5.414012738853503093e-01,4.885057471264366846e-01,5.294117647058822484e-01,5.375722543352600136e-01,5.037593984962406291e-01,4.972375690607734877e-01,5.804195804195804165e-01,5.324675324675324228e-01,5.442176870748299811e-01,5.628742514970059840e-01,5.320512820512820484e-01,6.047904191616767511e-01,4.662162162162161727e-01,5.477707006369426646e-01,4.968152866242038779e-01,0.000000000000000000e+00,5.176470588235295711e-01,0.000000000000000000e+00,5.058139534883721034e-01,0.000000000000000000e+00
5.563380281690141205e-01,5.597484276729559616e-01,6.388888888888888395e-01,5.612903225806451513e-01,5.320512820512820484e-01,5.220125786163520853e-01,5.279503105590062084e-01,5.310734463276836070e-01,5.031446540880503138e-01,5.569620253164555557e-01,6.153846153846154188e-01,5.033557046979866278e-01,5.089820359281437279e-01,5.365853658536584581e-01,5.419354838709676825e-01,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,5.302013422818792066e-01,0.000000000000000000e+00
4.944444444444445197e-01,5.828220858895704071e-01,5.279503105590062084e-01,5.202702702702702853e-01,4.909090909090909061e-01,4.825581395348836899e-01,5.761589403973509382e-01,6.241134751773049771e-01,5.582822085889570518e-01,5.163398692810456936e-01,5.000000000000000000e-01,5.974842767295597268e-01,5.454545454545454142e-01,5.108695652173913526e-01,4.787878787878788178e-01,0.000000000000000000e+00,4.968553459119496862e-01,0.000000000000000000e+00,5.029239766081872176e-01,0.000000000000000000e+00
5.698324022346368256e-01,6.026490066225165254e-01,5.641025641025639858e-01,5.433526011560692037e-01,5.000000000000000000e-01,5.340909090909090606e-01,4.777070063694268121e-01,6.312849162011172632e-01,5.405405405405404595e-01,5.121951219512195230e-01,5.058139534883721034e-01,5.279503105590062084e-01,5.419354838709676825e-01,5.266272189349112676e-01,5.402298850574712707e-01,0.000000000000000000e+00,5.029239766081872176e-01,0.000000000000000000e+00,5.192307692307692735e-01,0.000000000000000000e+00
4.906832298136645787e-01,5.359477124183007479e-01,5.448717948717948234e-01,5.159574468085106336e-01,4.729729729729729160e-01,5.329341317365268171e-01,5.244755244755244794e-01,5.454545454545454142e-01,5.403726708074535479e-01,5.064102564102563875e-01,5.403726708074535479e-01,5.357142857142856984e-01,5.530726256983240496e-01,5.555555555555554692e-01,4.723926380368096978e-01,0.000000000000000000e+00,5.095541401273885329e-01,0.000000000000000000e+00,5.250000000000000222e-01,0.000000000000000000e+00
5.222929936305733545e-01,5.541401273885350198e-01,5.163398692810456936e-01,5.986394557823128126e-01,5.521472392638036020e-01,5.620437956204379359e-01,5.555555555555554692e-01,5.443037974683544444e-01,6.091954022988506079e-01,4.827586206896551935e-01,5.089820359281437279e-01,5.617283950617284471e-01,5.562913907284767756e-01,5.140845070422535024e-01,4.821428571428572063e-01,0.000000000000000000e+00,5.749999999999999556e-01,0.000000000000000000e+00,5.246913580246912456e-01,0.000000000000000000e+00
5.337837837837836608e-01,6.184971098265895639e-01,5.062499999999999778e-01,5.783132530120480563e-01,4.397590361445782858e-01,5.395683453237409832e-01,5.590062111801241684e-01,5.123456790123457338e-01,5.193370165745857525e-01,5.662650602409639022e-01,6.069364161849710726e-01,6.163522012578616094e-01,4.897959183673469274e-01,5.286624203821655987e-01,5.575757575757576134e-01,0.000000000000000000e+00,5.628742514970059840e-01,0.000000000000000000e+00,4.935064935064936154e-01,0.000000000000000000e+00
5.773809523809523281e-01,5.605095541401273751e-01,5.568181818181817677e-01,5.389221556886227837e-01,4.629629629629629095e-01,5.209580838323352170e-01,6.196319018404907730e-01,5.454545454545454142e-01,4.913294797687859927e-01,5.202702702702702853e-01,5.774647887323943740e-01,5.357142857142856984e-01,5.476190476190475609e-01,5.490196078431373028e-01,5.324675324675324228e-01,0.000000000000000000e+00,5.208333333333333703e-01,0.000000000000000000e+00,5.363128491620112737e-01,0.000000000000000000e+00
4.594594594594594850e-01,6.219512195121951192e-01,6.296296296296296502e-01,4.844720496894410200e-01,5.031847133757960666e-01,5.460526315789473450e-01,5.437499999999999556e-01,5.588235294117647189e-01,5.333333333333332149e-01,5.320512820512820484e-01,5.056179775280899014e-01,5.705521472392639515e-01,5.189873417721518889e-01,4.921875000000000000e-01,4.880952380952380265e-01,0.000000000000000000e+00,5.766871165644171793e-01,0.000000000000000000e+00,5.370370370370370905e-01,0.000000000000000000e+00
5.705521472392639515e-01,5.798816568047336917e-01,5.000000000000000000e-01,5.337078651685392972e-01,5.142857142857142350e-01,5.806451612903226200e-01,5.704697986577180746e-01,5.276073619631901357e-01,4.944444444444445197e-01,5.517241379310344751e-01,5.460122699386502632e-01,5.833333333333333703e-01,4.968944099378880819e-01,5.029239766081872176e-01,5.406976744186047235e-01,0.000000000000000000e+00,5.202702702702702853e-01,0.000000000000000000e+00,5.030303030303030498e-01,0.000000000000000000e+00
5.028248587570620654e-01,5.799999999999999600e-01,5.988023952095807845e-01,5.389221556886227837e-01,5.316455696202531112e-01,5.379746835443036668e-01,5.316455696202531112e-01,5.600000000000000533e-01,5.696969696969695907e-01,5.657894736842105088e-01,5.812500000000000444e-01,5.652173913043477826e-01,6.158940397350993745e-01,5.066666666666668206e-01,5.597484276729559616e-01,0.000000000000000000e+00,4.910179640718563276e-01,0.000000000000000000e+00,5.317919075144508234e-01,0.000000000000000000e+00
