-8.818038816712842065e-02,-8.818038816712842065e-02
6.893017655546083144e-01,6.893017655546083144e-01
8.196145768661462772e-02,8.196145768661462772e-02
7.196322427631587360e-01,7.196322427631587360e-01
2.220015094667392996e-01,2.220015094667392996e-01
9.332284019434695932e-02,9.332284019434695932e-02
-1.365038988778942419e-01,-1.365038988778942419e-01
-4.300090446293281521e-01,-4.300090446293281521e-01
-7.885144529739617214e-01,-7.885144529739617214e-01
9.407022968076596270e-02,9.407022968076596270e-02
-5.545715088549077465e-02,-5.545715088549077465e-02
2.373061796737287732e-01,2.373061796737287732e-01
7.652116301026185008e-01,7.652116301026185008e-01
-7.482448550036299162e-01,-7.482448550036299162e-01
-7.572692546484517395e-01,-7.572692546484517395e-01
1.884137596954936211e-01,1.884137596954936211e-01
4.827834122251770110e-01,4.827834122251770110e-01
3.403952461278809960e-02,3.403952461278809960e-02
-5.757102490768412767e-02,-5.757102490768412767e-02
-1.480443218896666302e+00,-1.480443218896666302e+00
-2.691760530541572050e-01,-2.691760530541572050e-01
9.172209822945665003e-02,9.172209822945665003e-02
-1.857923336215811794e-01,-1.857923336215811794e-01
-1.282597896202489762e+00,-1.282597896202489762e+00
-6.568072056965338357e-01,-6.568072056965338357e-01
6.482178808560851158e-02,6.482178808560851158e-02
3.324193792176597523e-02,3.324193792176597523e-02
3.186373880112202683e-01,3.186373880112202683e-01
5.003135222974407492e-01,5.003135222974407492e-01
1.665443585812277638e-01,1.665443585812277638e-01
5.648564243321554379e-01,5.648564243321554379e-01
4.654206394948123271e-01,4.654206394948123271e-01
-5.536623734549531717e-01,-5.536623734549531717e-01
8.557903412143007538e-01,8.557903412143007538e-01
-2.108074528781784529e-01,-2.108074528781784529e-01
-2.358783379222145760e-01,-2.358783379222145760e-01
4.811826702602867156e-01,4.811826702602867156e-01
-3.626718048846077624e-01,-3.626718048846077624e-01
6.636675284032214628e-02,6.636675284032214628e-02
-5.786774927115504452e-01,-5.786774927115504452e-01
-1.373979768299398829e+00,-1.373979768299398829e+00
3.727782515655709838e-01,3.727782515655709838e-01
-5.886723849721497981e-01,-5.886723849721497981e-01
1.040595476471607717e-01,1.040595476471607717e-01
5.271859609703073019e-02,5.271859609703073019e-02
-2.004165572748443647e-01,-2.004165572748443647e-01
7.255722929041372726e-01,7.255722929041372726e-01
-8.281482158782382808e-02,-8.281482158782382808e-02
1.785973419424645159e-01,1.785973419424645159e-01
-7.325385900255942939e-01,-7.325385900255942939e-01
-5.169233769381436500e-02,-5.169233769381436500e-02
2.880838076733215902e-01,2.880838076733215902e-01
-6.359584829799315164e-01,-6.359584829799315164e-01
-1.791662512099442550e-01,-1.791662512099442550e-01
-1.323040400097556191e+00,-1.323040400097556191e+00
-7.373352473374400473e-01,-7.373352473374400473e-01
-3.885458566252395496e-01,-3.885458566252395496e-01
5.291603805443002573e-01,5.291603805443002573e-01
1.541896191421963991e+00,1.541896191421963991e+00
8.865725989757626824e-01,8.865725989757626824e-01
1.783207021722069241e+00,1.783207021722069241e+00
6.434435035869718877e-01,6.434435035869718877e-01
-2.975097963778102206e-01,-2.975097963778102206e-01
-1.763049877013422861e-01,-1.763049877013422861e-01
-4.848415147485418686e-01,-4.848415147485418686e-01
-3.455265667008075581e-02,-3.455265667008075581e-02
9.629956012924240083e-01,9.629956012924240083e-01
-4.178445068477380508e-01,-4.178445068477380508e-01
7.189462104925004038e-01,7.189462104925004038e-01
1.175961556814469761e-01,1.175961556814469761e-01
-5.099124112153055055e-01,-5.099124112153055055e-01
4.915791458691839977e-01,4.915791458691839977e-01
3.386271725324191406e-01,3.386271725324191406e-01
5.463502644840060318e-01,5.463502644840060318e-01
6.288248542279236686e-01,6.288248542279236686e-01
-5.648898929428069343e-02,-5.648898929428069343e-02
1.896184983176492644e-01,1.896184983176492644e-01
3.140138136768268803e-03,3.140138136768268803e-03
1.435315646378290122e-01,1.435315646378290122e-01
-9.943579626007055527e-02,-9.943579626007055527e-02
7.958209876507041924e-01,7.958209876507041924e-01
-1.823063893467125052e-01,-1.823063893467125052e-01
-7.431637430580547710e-01,-7.431637430580547710e-01
2.022961738679113775e-01,2.022961738679113775e-01
-1.495809252030785297e+00,-1.495809252030785297e+00
1.590091464809324506e-01,1.590091464809324506e-01
-9.256988155396786988e-01,-9.256988155396786988e-01
-1.961274463033696458e-01,-1.961274463033696458e-01
-9.598888917864754552e-03,-9.598888917864754552e-03
-5.465175846918293168e-01,-5.465175846918293168e-01
5.632556823672650870e-01,5.632556823672650870e-01
6.690275206883109504e-01,6.690275206883109504e-01
3.654940197769535049e-02,3.654940197769535049e-02
-1.554518084050670268e+00,-1.554518084050670268e+00
-8.845200764579609354e-01,-8.845200764579609354e-01
-7.473859168082160886e-01,-7.473859168082160886e-01
8.432799915832205340e-01,8.432799915832205340e-01
6.693119810334093867e-01,6.693119810334093867e-01
9.324420152431563968e-01,9.324420152431563968e-01
5.380063171042377690e-02,5.380063171042377690e-02
-1.846489465038068101e-01,-1.846489465038068101e-01
1.460358619971834637e-01,1.460358619971834637e-01
-6.995811010262200647e-01,-6.995811010262200647e-01
2.909896826696049543e-01,2.909896826696049543e-01
-8.511052326114603161e-01,-8.511052326114603161e-01
1.236533288256249502e-01,1.236533288256249502e-01
4.024226965034526926e-01,4.024226965034526926e-01
-2.992890528299053943e-02,-2.992890528299053943e-02
3.526211411252005989e-01,3.526211411252005989e-01
-6.168721853172786165e-03,-6.168721853172786165e-03
1.619228317715925458e+00,1.619228317715925458e+00
1.667730302934219977e-01,1.667730302934219977e-01
-6.551339465047149868e-02,-6.551339465047149868e-02
4.120215854213174489e-01,4.120215854213174489e-01
8.538493674054938865e-01,8.538493674054938865e-01
1.406145296304192882e-01,1.406145296304192882e-01
-4.767875962967492720e-01,-4.767875962967492720e-01
4.032816289874975868e-01,4.032816289874975868e-01
2.996738676046067362e-01,2.996738676046067362e-01
-3.188660654347834633e-01,-3.188660654347834633e-01
2.073828601076703471e-01,2.073828601076703471e-01
1.624839250333162122e-01,1.624839250333162122e-01
2.140647140181357599e-01,2.140647140181357599e-01
8.390243720679042838e-02,8.390243720679042838e-02
6.409280405051325236e-01,6.409280405051325236e-01
6.654858106259827766e-01,6.654858106259827766e-01
2.295980673600469535e-01,2.295980673600469535e-01
-3.106448210638089735e-01,-3.106448210638089735e-01
-6.661718371852826115e-01,-6.661718371852826115e-01
-2.884128966401355160e-02,-2.884128966401355160e-02
7.206027296675570071e-01,7.206027296675570071e-01
-5.589721571127225230e-01,-5.589721571127225230e-01
6.019803098715974243e-02,6.019803098715974243e-02
5.517771711449643846e-01,5.517771711449643846e-01
-4.542823544050696438e-01,-4.542823544050696438e-01
-1.718496788056814051e+00,-1.718496788056814051e+00
1.740293734769199352e-01,1.740293734769199352e-01
4.093889993362787028e-01,4.093889993362787028e-01
-2.500452067283617796e-01,-2.500452067283617796e-01
-3.261726001115259344e-01,-3.261726001115259344e-01
6.207653557705679059e-01,6.207653557705679059e-01
3.979104938253469337e-01,3.979104938253469337e-01
-5.925543268783945994e-01,-5.925543268783945994e-01
-2.142906020100449282e+00,-2.142906020100449282e+00
-4.206444074292104429e-01,-4.206444074292104429e-01
1.394661159385460758e+00,1.394661159385460758e+00
-1.017822491406074503e+00,-1.017822491406074503e+00
4.439974332165361193e-01,4.439974332165361193e-01
-5.104199575556763735e-01,-5.104199575556763735e-01
-7.083824146757797813e-01,-7.083824146757797813e-01
-9.269816513942844005e-02,-9.269816513942844005e-02
-1.289681327749873763e+00,-1.289681327749873763e+00
1.971537104179549582e-01,1.971537104179549582e-01
-1.702043139303749175e+00,-1.702043139303749175e+00
-3.932253909338754294e-01,-3.932253909338754294e-01
-7.016447835551480328e-01,-7.016447835551480328e-01
-3.700396910657315908e-01,-3.700396910657315908e-01
-8.455667658187796532e-01,-8.455667658187796532e-01
2.208926961091281171e+00,2.208926961091281171e+00
-8.156378719585269943e-01,-8.156378719585269943e-01
8.816643929549325964e-01,8.816643929549325964e-01
8.591033795644451576e-01,8.591033795644451576e-01
-1.164432831253563005e+00,-1.164432831253563005e+00
-1.465367220401871062e+00,-1.465367220401871062e+00
1.529519676253959237e-01,1.529519676253959237e-01
6.910531334018229013e-03,6.910531334018229013e-03
1.282430570283307869e+00,1.282430570283307869e+00
7.059785117256731635e-01,7.059785117256731635e-01
1.183435394564970461e-01,1.183435394564970461e-01
1.127704949056928418e+00,1.127704949056928418e+00
-1.933275400105283204e-01,-1.933275400105283204e-01
1.069765826545704818e-01,1.069765826545704818e-01
4.642716666601058861e-01,4.642716666601058861e-01
1.293089186215050923e-01,1.293089186215050923e-01
-9.075942219057410165e-01,-9.075942219057410165e-01
-4.019653416563367387e-01,-4.019653416563367387e-01
-7.077521539039395293e-01,-7.077521539039395293e-01
-1.130281757931748954e-01,-1.130281757931748954e-01
-2.313661352441191699e-01,-2.313661352441191699e-01
-1.838775727027923690e+00,-1.838775727027923690e+00
-5.687941434485768166e-01,-5.687941434485768166e-01
-3.558226307663397980e-01,-3.558226307663397980e-01
9.382593566640035077e-01,9.382593566640035077e-01
8.010805741038496963e-01,8.010805741038496963e-01
7.927366267241230391e-01,7.927366267241230391e-01
-3.492523198535106288e-01,-3.492523198535106288e-01
2.992778585505134759e-01,2.992778585505134759e-01
6.546933316743508424e-01,6.546933316743508424e-01
-3.632630455970572991e-02,-3.632630455970572991e-02
-5.726203138560138628e-01,-5.726203138560138628e-01
7.814867929253751511e-01,7.814867929253751511e-01
-1.072537832810720015e+00,-1.072537832810720015e+00
9.357494792990962429e-01,9.357494792990962429e-01
8.030773251228332521e-01,8.030773251228332521e-01
-4.603674218657568401e-02,-4.603674218657568401e-02
5.814160475000208494e-01,5.814160475000208494e-01
2.229719906597686097e-01,2.229719906597686097e-01
2.913131859195802753e-02,2.913131859195802753e-02
-4.795875083009595863e-01,-4.795875083009595863e-01
8.106181115173330953e-01,8.106181115173330953e-01
-6.268225289147355550e-01,-6.268225289147355550e-01
1.914423491232670749e-01,1.914423491232670749e-01
-4.551357125949202498e-01,-4.551357125949202498e-01
-1.435873361366471201e-01,-1.435873361366471201e-01
5.394955046488162376e-01,5.394955046488162376e-01
-1.181907169827008497e+00,-1.181907169827008497e+00
-1.699360361725455348e+00,-1.699360361725455348e+00
5.101355086332950428e-01,5.101355086332950428e-01
-3.974531332668723715e-01,-3.974531332668723715e-01
-3.162390650666663805e-01,-3.162390650666663805e-01
9.803583797341473005e-01,9.803583797341473005e-01
-1.065749993062726358e-01,-1.065749993062726358e-01
-1.987265580664087511e-02,-1.987265580664087511e-02
-5.261318025392544007e-01,-5.261318025392544007e-01
-7.004456192271866222e-01,-7.004456192271866222e-01
-6.862731704154763079e-01,-6.862731704154763079e-01
2.044155936274126908e-02,2.044155936274126908e-02
-5.514313650068536354e-01,-5.514313650068536354e-01
-9.451141164992139521e-01,-9.451141164992139521e-01
1.349594909814662458e+00,1.349594909814662458e+00
1.597453759562147135e-01,1.597453759562147135e-01
-7.605209414942148971e-01,-7.605209414942148971e-01
1.238206490334378962e-01,1.238206490334378962e-01
6.687988489761478861e-02,6.687988489761478861e-02
1.104519254900143244e+00,1.104519254900143244e+00
-3.506578301600446479e-02,-3.506578301600446479e-02
-4.341754411693127813e-01,-4.341754411693127813e-01
2.115542763681194316e+00,2.115542763681194316e+00
-1.841302287295924489e-01,-1.841302287295924489e-01
-7.863392274473974819e-01,-7.863392274473974819e-01
6.986719713375616481e-01,6.986719713375616481e-01
-5.905464386937501337e-02,-5.905464386937501337e-02
-9.698168468260211228e-02,-9.698168468260211228e-02
1.415292336132822903e-01,1.415292336132822903e-01
-6.528694865801123459e-01,-6.528694865801123459e-01
-1.690542302347868286e-01,-1.690542302347868286e-01
4.147601402097879086e-01,4.147601402097879086e-01
8.281482158782382808e-02,8.281482158782382808e-02
-9.984016161523450172e-01,-9.984016161523450172e-01
2.363914756908657711e-01,2.363914756908657711e-01
2.058378896416085402e-01,2.058378896416085402e-01
-1.915036949162794433e-01,-1.915036949162794433e-01
-1.575757247238550873e-01,-1.575757247238550873e-01
-5.165329079100310361e-01,-5.165329079100310361e-01
2.530124389403849983e-01,2.530124389403849983e-01
-2.276570935512401139e-01,-2.276570935512401139e-01
1.162296654343244612e-01,1.162296654343244612e-01
-2.164072654638715398e-01,-2.164072654638715398e-01
2.824839893762491894e-01,2.824839893762491894e-01
-3.849427893471610851e-01,-3.849427893471610851e-01
-2.362241497716942862e-01,-2.362241497716942862e-01
-9.161055009160080642e-01,-9.161055009160080642e-01
-1.517472290032402804e-01,-1.517472290032402804e-01
1.243990391701429665e+00,1.243990391701429665e+00
1.137649649824262532e+00,1.137649649824262532e+00
-1.847604895014327009e-01,-1.847604895014327009e-01
4.635912143950002839e-01,4.635912143950002839e-01
7.396220272843576637e-01,7.396220272843576637e-01
-3.872909207984600033e-01,-3.872909207984600033e-01
-1.610003117829942598e-01,-1.610003117829942598e-01
6.323052127858705962e-01,6.323052127858705962e-01
-1.140047972768816420e+00,-1.140047972768816420e+00
7.275690325003933978e-01,7.275690325003933978e-01
1.737627640093968084e+00,1.737627640093968084e+00
4.934978053670967257e-02,4.934978053670967257e-02
-1.387683987821313955e-02,-1.387683987821313955e-02
-3.055916034347223170e-02,-3.055916034347223170e-02
-7.453891657892222078e-01,-7.453891657892222078e-01
1.207100763591165915e+00,1.207100763591165915e+00
4.605068477570605223e-01,4.605068477570605223e-01
-3.229766847645810235e-01,-3.229766847645810235e-01
-1.274237220228852940e-01,-1.274237220228852940e-01
2.698063138260078375e-01,2.698063138260078375e-01
4.438301072973646066e-01,4.438301072973646066e-01
5.473207456770456947e-01,5.473207456770456947e-01
-9.205619263839268651e-01,-9.205619263839268651e-01
3.437138587721884631e-01,3.437138587721884631e-01
3.737487327586106467e-01,3.737487327586106467e-01
-2.318234900912247431e-01,-2.318234900912247431e-01
5.494401882819811844e-02,5.494401882819811844e-02
-6.065538583425493513e-02,-6.065538583425493513e-02
-1.108585302721841886e-01,-1.108585302721841886e-01
4.074536112444039349e-01,4.074536112444039349e-01
1.158838592962033037e-01,1.158838592962033037e-01
2.042371419653389031e-01,2.042371419653389031e-01
5.115633503848197039e-01,5.115633503848197039e-01
1.667730360047909310e-01,1.667730360047909310e-01
4.435456526636247787e-01,4.435456526636247787e-01
1.780786413023465742e-01,1.780786413023465742e-01
-5.179663296671084272e-01,-5.179663296671084272e-01
6.102015599538577195e-01,6.102015599538577195e-01
-4.315484408012061346e-01,-4.315484408012061346e-01
-1.900758531647652183e-01,-1.900758531647652183e-01
-8.021068382184245449e-01,-8.021068382184245449e-01
3.200652297627344378e-01,3.200652297627344378e-01
2.036124669104203699e-01,2.036124669104203699e-01
3.201210069729215069e-01,3.201210069729215069e-01
-3.455265667008075581e-02,-3.455265667008075581e-02
-1.372496149337697480e+00,-1.372496149337697480e+00
3.516450742152288367e-01,3.516450742152288367e-01
4.964929261842082608e-01,4.964929261842082608e-01
3.209743651627617878e-01,3.209743651627617878e-01
5.809029097313592738e-01,5.809029097313592738e-01
6.562940793506101267e-01,6.562940793506101267e-01
2.130607185234930506e-02,2.130607185234930506e-02
2.381037720761198240e-01,2.381037720761198240e-01
-6.392157498312474040e-01,-6.392157498312474040e-01
2.807661129854423510e-01,2.807661129854423510e-01
1.145173747604393416e-01,1.145173747604393416e-01
7.084939576734160527e-01,7.084939576734160527e-01
-3.070417480743719563e-01,-3.070417480743719563e-01
-8.949667492714717953e-01,-8.949667492714717953e-01
-3.176669011068220527e-01,-3.176669011068220527e-01
-3.279462480011509085e-01,-3.279462480011509085e-01
1.642575786343101196e-01,1.642575786343101196e-01
9.806428286565286312e-01,9.806428286565286312e-01
-3.824329119822538758e-01,-3.824329119822538758e-01
-4.541150284858981312e-01,-4.541150284858981312e-01
1.148787929202646607e+00,1.148787929202646607e+00
-5.936419367859923080e-01,-5.936419367859923080e-01
-6.504655836299848559e-01,-6.504655836299848559e-01
5.377274367647441045e-01,5.377274367647441045e-01
-3.603906049432533121e-01,-3.603906049432533121e-01
-1.402084828488129986e+00,-1.402084828488129986e+00
-1.453369997116724877e+00,-1.453369997116724877e+00
-3.441154398359408173e+00,-3.441154398359408173e+00
-3.852088368161769250e+00,-3.852088368161769250e+00
8.347129410741457312e-01,8.347129410741457312e-01
9.743625580943505726e-01,9.743625580943505726e-01
1.069910826731244269e+00,1.069910826731244269e+00
-6.317363149411288070e-01,-6.317363149411288070e-01
4.895823948502004419e-01,4.895823948502004419e-01
-1.355334119734959986e-01,-1.355334119734959986e-01
-1.103208547574545451e+00,-1.103208547574545451e+00
8.047896215080768689e-01,8.047896215080768689e-01
1.575026574923366285e+00,1.575026574923366285e+00
-4.569093604845452655e-02,-4.569093604845452655e-02
-8.829751117032784424e-02,-8.829751117032784424e-02
-3.796943571937834161e-01,-3.796943571937834161e-01
8.290071483622831749e-01,8.290071483622831749e-01
-7.300287126606871402e-01,-7.300287126606871402e-01
-4.968889295269429685e-01,-4.968889295269429685e-01
3.614726405566463519e-01,3.614726405566463519e-01
-8.267761456255421360e-01,-8.267761456255421360e-01
5.033978775126632943e-01,5.033978775126632943e-01
8.537322386909359517e-01,8.537322386909359517e-01
2.341994587453227056e-02,2.341994587453227056e-02
6.729708255216645396e-01,6.729708255216645396e-01
1.743082423937276915e-01,1.743082423937276915e-01
-4.420620394132924180e-01,-4.420620394132924180e-01
6.180323809876606678e-01,6.180323809876606678e-01
-8.097034018231116237e-01,-8.097034018231116237e-01
-1.099995920767807694e-01,-1.099995920767807694e-01
-1.029875480478669836e+00,-1.029875480478669836e+00
-3.291454123291123190e-01,-3.291454123291123190e-01
5.104813147714162280e-01,5.104813147714162280e-01
6.193430883132479137e-01,6.193430883132479137e-01
-5.622851954628564908e-01,-5.622851954628564908e-01
-3.712946268925111371e-01,-3.712946268925111371e-01
-8.099878564568514516e-01,-8.099878564568514516e-01
4.934029909634328748e-01,4.934029909634328748e-01
4.009669204558674593e-02,4.009669204558674593e-02
8.401398591578523867e-02,8.401398591578523867e-02
1.184824204834418415e+00,1.184824204834418415e+00
-8.419692785462746798e-01,-8.419692785462746798e-01
-5.734234748412094657e-02,-5.734234748412094657e-02
3.278904707909742200e-01,3.278904707909742200e-01
-9.658010704567321358e-02,-9.658010704567321358e-02
7.146626852379474037e-01,7.146626852379474037e-01
-7.520710254110565263e-01,-7.520710254110565263e-01
2.380479948659431633e-01,2.380479948659431633e-01
8.150131854808705389e-01,8.150131854808705389e-01
-6.334486056150139266e-01,-6.334486056150139266e-01
-2.016659188074192977e-01,-2.016659188074192977e-01
-3.431393752105145190e-01,-3.431393752105145190e-01
2.124026205488641628e-01,2.124026205488641628e-01
5.986672715213803286e-01,5.986672715213803286e-01
1.854465274834704025e-01,1.854465274834704025e-01
3.924278042428532842e-01,3.924278042428532842e-01
4.277947533523904916e-02,4.277947533523904916e-02
1.946996102632243819e-01,1.946996102632243819e-01
5.705677913382122268e-01,5.705677913382122268e-01
4.008219545385623972e-01,4.008219545385623972e-01
2.318848473069749783e-01,2.318848473069749783e-01
1.591206951899272748e-01,1.591206951899272748e-01
3.421131168072981676e-01,3.421131168072981676e-01
9.055918965925632280e-01,9.055918965925632280e-01
-7.807449834445400194e-01,-7.807449834445400194e-01
-7.178586005848923701e-01,-7.178586005848923701e-01
-2.981902429315468894e-01,-2.981902429315468894e-01
2.174279495728936584e-01,2.174279495728936584e-01
-5.477111861483240085e-02,-5.477111861483240085e-02
4.940332460239145740e-01,4.940332460239145740e-01
6.819617794013418943e-02,6.819617794013418943e-02
4.394852248270717521e-01,4.394852248270717521e-01
-9.177787543964371908e-02,-9.177787543964371908e-02
-1.336370210955154826e-02,-1.336370210955154826e-02
-1.721441711669312036e-01,-1.721441711669312036e-01
-6.360756116944894512e-01,-6.360756116944894512e-01
-4.006490543251862713e-01,-4.006490543251862713e-01
2.297096217804107110e-01,2.297096217804107110e-01
-1.991560357311430995e-01,-1.991560357311430995e-01
-9.546572282068915838e-01,-9.546572282068915838e-01
-1.114832053271027218e-01,-1.114832053271027218e-01
-1.235596247117078939e+00,-1.235596247117078939e+00
-1.710498641103839645e+00,-1.710498641103839645e+00
-1.472790878081802646e+00,-1.472790878081802646e+00
1.136617805704114081e+00,1.136617805704114081e+00
-1.337999269877803821e+00,-1.337999269877803821e+00
1.071623123116498322e+00,1.071623123116498322e+00
1.048627029210289635e-01,1.048627029210289635e-01
3.000140937371543193e-01,3.000140937371543193e-01
