1.276111121519758473e-01,-2.917039413816308394e-02,-9.232603470790929495e-03,-3.897933236023965464e-01,-2.699016880517536854e-01,-8.564988534721500457e-01,-1.706457779860236723e+00,-2.092400807468206558e+00,-3.138138458579463830e+00,-3.075314158207903326e+00,-2.910499466793542211e+00,-2.866833167868933163e+00,-2.116230179814512002e+00,-1.802740294314180369e+00,-3.431337966137336437e+00,-2.866253444956007534e+00,-6.578133985268950212e-01,2.632816897681967028e+00,1.025640973601349870e+00,2.931449823543741395e+00,2.279106703427427882e-01,2.279106703427427882e-01,2.279106703427427882e-01,2.279106703427427882e-01,1.475700215134774007e+00,-4.386641659123916570e-01,2.156368475929505424e-01,-5.064573903540940947e-01,-5.248034063004856087e-01,-1.676783743016992956e-01,2.761451514673262664e-01,7.251623314558121036e-01,-4.612866429634526061e-02,-2.209846274866632543e-01,1.268548649914113813e-01,5.273159188393248265e-01
-1.829092607511477453e-01,-1.791895639915256355e-01,-6.178742322761927169e-02,-6.980019980787344203e-01,-2.035508564057021630e+00,-1.725061071077734098e+00,-1.758373823427404448e+00,-1.563552251734505516e+00,-2.749963358635931776e+00,-6.180778455221797030e-01,-8.196384148638113931e-01,7.786166494129034277e-01,-2.902215095737021411e+00,-3.316253339950774759e+00,-2.342050017453188193e+00,-2.579628100460404916e+00,2.525757182090944131e+00,3.673500650995692451e-01,1.812872072898105369e+00,-5.756453222993915819e-01,3.877051816920565330e-02,3.877051816920565330e-02,3.877051816920565330e-02,3.877051816920565330e-02,2.843480274334376223e-01,7.120070807318079620e-01,-8.096790285873382842e-02,2.332078654370994542e-01,1.004684990020050073e+00,2.912420326872866561e-01,-1.623249755407484562e-01,-2.079221458970296477e-01,5.189838021999970685e-01,2.293215715245992825e-01,-2.642737746126951892e-01,2.527784610831166345e-01
-3.275351878567178687e-01,-3.208743355197198888e-01,-1.548236582025362684e-01,-2.066811111194237327e+00,-1.518196995291156481e+00,1.001259223073083682e+00,9.028877142117459897e-02,2.512030639735193915e+00,6.594299890606679648e-01,3.806455024252419772e+00,1.096331637715948881e+00,4.609791539031763641e+00,-2.573834550593380843e+00,-1.551309788361514563e+00,-1.924462661196829405e+00,8.447904890396552569e-01,-1.503178103864390713e-01,-6.864756054653952111e-01,-1.373952087067646488e+00,-1.257741142889749142e+00,8.326022327276649815e-01,8.326022327276649815e-01,8.326022327276649815e-01,8.326022327276649815e-01,-5.311452855905509640e-01,-8.572188320386485427e-02,1.939454858355159628e-01,2.867195745402590923e-01,-3.682080089078849650e-01,3.454542601197397537e-03,7.450328255059610605e-01,4.637389129481125360e-01,2.487843096713970581e-01,2.418320430798086285e-01,9.073399595035868126e-01,1.088112213477971796e-01
-9.698444523549861751e-01,-5.459030902998193158e-01,0.000000000000000000e+00,8.793012183589095088e-01,2.429115192465847173e+00,-2.292039185347999886e-01,1.399475957028230244e+00,-2.701726317335325089e-01,4.513120137897403517e+00,1.170830390298131629e+00,4.826469519373302042e+00,6.333701184826675545e-01,8.483164082877056034e-01,3.186429745373917655e+00,2.874554824462221436e+00,2.781774396052056897e+00,-1.311489734234042581e+00,-4.865893560113845884e-01,4.144149933500015370e-01,1.708518623255911861e-01,5.933388692193490577e-02,5.933388692193490577e-02,5.933388692193490577e-02,5.933388692193490577e-02,4.284087799534259111e-01,9.889637251586012867e-02,6.345209205013825626e-02,-4.124946030906048722e-01,-8.792978640853364725e-02,6.680582839261217827e-03,-6.676624430265819532e-01,-5.765319923655262135e-01,1.070918956920628856e-01,-4.586431430491985650e-01,-1.442933100414898417e+00,-7.332251348802149016e-01
5.785037084222803827e-01,1.070970184786643742e+00,9.658723630984190900e-02,2.329694980600551801e+00,4.498361467528429192e-02,6.803737371243533394e-01,1.151181835619996097e+00,1.023206988267424178e+00,8.722247727646310622e-01,1.185905459701070752e+00,2.169170454623718935e+00,1.788199093911598370e+00,2.374677831084985868e+00,-7.345714781754159040e-01,1.547339196050594445e+00,-2.564542556013320040e-01,1.654811337220487774e-02,-1.586878902449668560e+00,-1.925760432432401137e+00,-1.067833996464062185e+00,-6.575993965716304679e-01,-6.575993965716304679e-01,-6.575993965716304679e-01,-6.575993965716304679e-01,-2.152884969759048528e-01,5.297741447858779484e-02,4.121254939562699754e-02,7.088509869496251170e-01,-2.595844870437941654e-01,-9.382307809782252095e-01,-6.960439240350817514e-01,-5.570289685465724672e-01,-7.216394475750488313e-01,-5.274457227993520902e-01,3.365017352220129876e-01,-6.311001789421650798e-01
-1.276111121520514050e-02,-3.750479246336840128e-02,-1.626358611393622644e-01,-2.075876072208226120e+00,2.249180733765812623e-02,6.031682066704992240e-02,2.257219285529445119e-01,-4.161808199469684832e-01,2.113917411740558805e+00,-2.512511567151879538e-03,2.759101288251837758e+00,1.190545335493606825e-02,5.412197873663588954e-01,-6.491179728843213814e-01,1.108710616417020622e+00,-7.678542123592724256e-01,-1.234249713645352020e-01,1.527261887183253064e+00,1.003357104638093356e+00,1.394429020040329315e+00,-3.763524885264979969e-01,-3.763524885264979969e-01,-3.763524885264979969e-01,-3.763524885264979969e-01,-5.724305154315624533e-02,6.381922758543163710e-01,1.143116077192844748e-01,5.889921327484729519e-01,8.969229215533235378e-01,8.641404523397991921e-01,9.555683584882848081e-01,1.017292622297226723e+00,1.693696290328081888e+00,1.663629872625775885e+00,1.811152815501686719e+00,1.227060677920217557e+00
5.274592635614976377e-01,3.458775304952988461e-01,8.806483310603344106e-02,4.532480507004779668e-01,1.315770729252329074e+00,1.249764524221347095e+00,1.264042799896476499e+00,1.873963360534518230e-01,-2.088194965358747268e+00,-8.944541179101417328e-01,-2.967926362102472293e+00,-2.126313969191814479e+00,2.605760436926796153e+00,2.165917691801364064e+00,2.774204374509155802e+00,1.111804625753985309e+00,1.379066908806049208e-01,6.329964004481614115e-01,5.755745229607708291e-01,4.764182445762739082e-01,1.208740519496322330e+00,1.208740519496322330e+00,1.208740519496322330e+00,1.208740519496322330e+00,7.922114971563462005e-01,2.905145896043840881e-01,7.563873890740849260e-02,1.976749891806753867e-01,-1.669888277202980498e-01,8.486521612937323322e-01,1.054623549284616907e-01,4.086910011771123230e-01,2.932718648067973444e-01,1.200813160364496479e+00,7.258754031619455427e-01,9.926898613730789078e-01
2.126851869199471445e-01,-1.458519706907784041e-01,-9.942803737779698503e-03,-3.082086744763378738e-01,1.641901935648212296e-01,-6.104062251505801839e-01,-5.078743392441211757e-01,-8.047695413339155390e-01,-2.163023900287613266e+00,-3.562741402237571631e+00,-3.027963570834524276e+00,-1.769150368543679575e+00,1.093081536843839352e+00,-1.094462202382187943e+00,-9.517107189097890885e-01,-8.281963901478133216e-01,-2.565044453909143263e-01,-1.437833777930639378e+00,-1.850010443417623218e+00,-1.843244971495929141e+00,-2.814611098029731751e-01,-2.814611098029731751e-01,-2.814611098029731751e-01,-2.814611098029731751e-01,2.163196461603121221e-02,1.027070286566980961e+00,1.351997792026338185e-01,8.301172322764996947e-01,1.521111210014570447e-01,-1.114711437544417150e+00,-4.470177979703208182e-01,-8.579441145793695878e-01,9.770043730042764496e-01,-7.671910021205240460e-01,-1.479933137831093148e+00,-2.199659049477056705e+00
-1.446259271055700957e-01,-7.500958492669979050e-02,2.130600800952432358e-02,1.450393762241400653e-01,-7.253607866390989756e-01,-1.416238949262403457e+00,-1.771917139140597675e+00,-1.517565420801131104e+00,-1.664943802167363263e+00,-2.025084323133647946e+00,-1.169420413563694305e+00,-1.533422392115934896e+00,-9.425737869863507479e-01,-9.104084986782595701e-01,-3.625564643465897241e-01,-7.120376979048520516e-01,-1.497668869470412112e+00,-1.529894619213477913e+00,-4.129280801210612473e-01,2.023927215023697268e-01,-9.816866561849424411e-01,-9.816866561849424411e-01,-9.816866561849424411e-01,-9.816866561849424411e-01,5.370925249667875268e-02,-1.174823388877453523e+00,-4.079117648768871285e-01,-1.901405629185231927e+00,-1.062952497727356116e+00,-1.040066214386849097e+00,-9.150369463307129747e-01,-5.558689843477385706e-01,-2.164902245989430263e+00,-2.589242908375883445e+00,-1.189231985757128296e+00,-3.515603512770062999e-02
6.805925981437704886e-02,3.333759330074723831e-02,-5.397522029079326877e-02,7.251968811207003263e-02,-1.519321585658028217e+00,-1.611665448223680963e+00,-7.900267499352817691e-01,-1.138174065600835894e+00,-1.590114867238445528e+00,-1.484894336193511188e+00,1.566188053880051279e-01,4.928857688944113802e-01,-7.038897796365867210e-01,1.076385499339830742e+00,5.098450279874030544e-01,1.997326084800909118e+00,2.882245012670439643e-01,1.692082450040518493e-01,-6.312752832472970921e-01,-1.273515515249822538e+00,5.714902899195755115e-01,5.714902899195755115e-01,5.714902899195755115e-01,5.714902899195755115e-01,-1.201446357589712521e+00,-1.277723455932268104e+00,-1.833582827313468278e-01,-2.076342227851191713e-01,-5.321514375564333210e-02,1.675695769163530746e-01,-7.397836761717097032e-01,-9.272844984154812176e-01,-3.460053476293815239e-02,4.190249229301264422e-01,3.770288585254529812e-01,-9.525150509523044873e-01
-9.783518598317644810e-02,-1.333503732029889532e-01,0.000000000000000000e+00,6.345472709808140654e-02,-6.747542201294241815e-02,1.302843326408230362e-01,-2.257219285529284691e-01,-2.080904099735005897e-01,3.236351435673598953e+00,-2.261260410447012426e-01,1.506150845147854689e+00,-1.166734428783866795e+00,1.318083021479296901e+00,5.242243882280823719e-01,3.010513498592147785e-01,-1.297356822453728242e-01,-1.730693804345421472e-01,-8.539340730589660700e-01,-1.863378106012624436e+00,-1.916843047611000328e+00,1.403021513858036862e+00,1.403021513858036862e+00,1.403021513858036862e+00,1.403021513858036862e+00,-1.751542601652763320e+00,-1.443304690301779880e+00,-8.231754205161331828e-02,1.286051710771474454e-01,-4.069272926421564351e-01,-3.751356352431427510e-01,-2.105440680659560471e+00,-2.072336966849700257e+00,-4.448432590285689159e-01,6.250159431895678866e-03,-3.627596303879845330e+00,-3.659406698664151136e+00
2.977592616879940271e-02,2.500319497554192097e-02,4.971401868889849252e-03,5.438976608401226848e-02,-2.159213504414157214e-01,6.031682066704992240e-02,-1.015748678488274381e-01,8.967432032006645848e-01,-9.564073245596149686e-01,7.286283544773923537e-02,1.618394322342767977e-01,-5.666995796950043962e-01,1.824336361909207477e-02,5.669511408736570557e-01,8.902056044224321285e-01,5.113999567579237127e-01,-1.743832795365712229e+00,-1.375589291013022963e+00,-1.477185276813876902e+00,7.359807611507120095e-02,-1.854987222902350352e-01,-1.854987222902350352e-01,-1.854987222902350352e-01,-1.854987222902350352e-01,-6.641921767313024860e-01,-1.375625398904527286e+00,-6.420402216201231971e-01,-2.175594269074762721e+00,-2.170724366010884143e+00,-2.445796641622439704e+00,-8.176429038409237515e-01,-8.268505776269814422e-01,-3.601584428645981273e+00,-4.734450124250043856e+00,-4.316471652007354831e-01,-9.960411800298356599e-01
2.552222243037250218e-02,5.834078827636317993e-02,4.261201601901079376e-03,1.269094541962433320e-01,8.794296669019948665e-01,1.085702772006967187e+00,1.489764728449404885e+00,1.103683942400825568e+00,-6.898292438755123657e-01,-2.012521765297804688e+00,-3.489989046729117472e+00,-6.833730225734149233e-01,3.755092344929462089e-01,-1.023798726852983565e+00,-9.533292745542041313e-01,-1.155552704650667284e+00,1.696267467567345866e-01,5.733793851817856613e-01,1.011525435464915246e+00,4.192483837914190437e-01,7.332126170894752715e-01,7.332126170894752715e-01,7.332126170894752715e-01,7.332126170894752715e-01,-1.051220975247547873e+00,-1.695134290149639678e-01,1.238857154396527799e-01,1.083972860944285577e+00,-3.664944003282178953e-01,2.622728821264790899e-01,6.032203454455095093e-01,2.853683678994045070e-01,-9.803027374888833023e-01,1.090325943814277609e+00,5.320746527308773954e-01,4.352448853911887183e-01
3.190277803799018153e-01,0.000000000000000000e+00,1.491420560666324030e-02,-1.087795321681050420e-01,-9.109181971746906914e-01,-1.057957034500110138e+00,-2.708663142635301835e+00,-8.737497877339854835e-01,6.388520319552188020e+00,2.793912862685609788e+00,5.265002174459687545e+00,1.904872536791885757e-02,1.909472058798146410e+00,3.122339616405975238e-02,2.719173482599422931e-01,-1.081633536859714972e+00,-2.956029574259040782e+00,-6.943738892290732823e-01,-1.262424311437959461e-02,2.301265652001073470e+00,-1.947093978773960232e-01,-1.947093978773960232e-01,-1.947093978773960232e-01,-1.947093978773960232e-01,-1.353725693813244035e+00,-1.205972237946527637e+00,-2.365441010360190555e-01,-8.602482754411030497e-01,-8.509533856387635486e-01,-7.623050300727544082e-01,-8.018954558381783393e-01,2.056964607400063316e-01,-2.817356786676986635e-01,-1.490590214909895295e+00,-1.043003950315421369e+00,-5.273159188393248265e-01
-5.104444486078277970e-02,-5.000638995112085400e-02,7.812202936826005521e-03,-2.356889863642678551e-01,-8.299476907591597508e-01,-7.177701659379335242e-01,9.186882492104631037e-01,8.737497877340671959e-02,2.572244638178547774e-02,-9.547543955220657574e-01,7.047846242459795407e-01,-5.476508543272706059e-02,-9.364926657799811371e-01,-6.836280423288113584e-01,-2.265977902166635069e-02,-1.508554444713520667e-02,2.273389730566408140e+00,-1.735908421177612682e-01,5.191303431936230561e-01,-8.371811960992138202e-01,4.269041033769582216e-01,4.269041033769582216e-01,4.269041033769582216e-01,4.269041033769582216e-01,2.188278666240280335e-01,2.829914204605173400e-01,-3.447910100426309493e-02,7.866184993993636798e-01,1.002966718027936022e+00,6.103380009548043938e-01,5.517065424826831377e-01,-4.029947502217003930e-01,-5.189838021999970685e-01,8.568308030775976247e-01,7.928213238380855676e-01,-1.288986265581919533e-01
-1.105962971983815851e-01,5.500702894624034389e-01,3.551001334918617823e-03,2.356889863642678551e-01,6.972460274670183589e-02,-4.222177446693323177e-02,-3.837272785399078318e-02,-4.207795030403108649e-01,-1.870723373218401847e-02,2.439648731715577057e+00,1.158979159871150966e+00,1.211975151532634465e+00,-1.565888710638581871e-01,1.434632886906360261e+00,5.486903634531116181e-01,3.741215022890000408e-01,-1.212200985047389601e+00,-9.907091004776864829e-02,-3.876751378314903795e-01,2.924230214321877352e-01,-3.060943119546762903e-01,-3.060943119546762903e-01,-3.060943119546762903e-01,-3.060943119546762903e-01,-1.306445863066826030e-01,-5.745686849690075926e-01,-1.148259626363775099e-01,-1.606200747156343978e+00,-1.042924638444576502e+00,-1.631798659159730880e+00,-1.259608517440843345e+00,-3.909232602573572968e-01,-1.268618998963153832e-01,-1.732417171220283603e+00,-1.580356308889595773e+00,5.022876639112098217e-03
1.105962971983815851e-01,-5.500702894624034389e-01,1.846520694158816644e-02,0.000000000000000000e+00,-6.983706178339380566e-01,2.050771902679834613e-01,4.288716642505833176e-01,5.518419712003964639e-01,3.042263885701793846e+00,-3.391890615670379305e-01,-2.205714842547562338e+00,-2.323944494883774414e+00,9.456143475895355532e-01,-9.005484788369871874e-01,-2.055565668393600554e+00,-2.001851748135079934e+00,7.129794535930518151e-01,1.220411791969823190e+00,1.605666878521186502e+00,3.035930907380925414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.433461858777846265e+00,-1.053230768496983494e+00,-1.318256829968188215e-01,-3.307352008597237436e-01,-3.651579654969389632e-01,1.665778260776943132e+00,7.551443189663965549e-01,1.428591250879400976e+00,4.943510186238543602e-03,3.218844011304323516e+00,1.457028547403671492e+00,2.619839406296962991e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.063312930546459034e-01,5.247563398033497917e-01,5.643048213823211728e-02,1.034703696000804501e-01,-4.319032587925650368e+00,-5.085323411938556859e+00,-2.471966811707185574e+00,-2.588245559363397508e+00,-2.558631747577490678e+00,-2.576751851854704345e+00,-7.445355964260337300e-01,-2.081805133704792421e-01,3.309752306733054761e-01,-1.823612967241842464e-01,5.726054496344649136e-01,6.006165381656333180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.917693177276127536e-01,2.049821654778957392e+00,1.972319759151319185e-01,1.985828841708268788e+00,1.499923896694984604e+00,-1.195487841813761137e-01,1.164936351126790948e+00,-3.331922210941145462e-02,2.578443334739668025e+00,-2.960373666687124428e-01,1.610306491002938767e+00,-2.444083838734644187e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135836270551144056e-01,6.502153267908369338e-01,5.078743392441211757e-01,1.301427315414301678e+00,-2.394525917723786090e+00,-2.474823893655842877e+00,-1.519202412263519264e+00,-5.119344942623038630e-01,-2.766910148895321830e-01,2.185637731483817681e-01,2.751544595487543515e-02,5.445881545416412228e-01,5.812761504349920338e-01,2.403114118516766595e+00,7.671818705684870787e-01,1.864931332850457091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537338214529848424e+00,3.759017617271750988e-01,2.744875067806912816e-01,2.369822430282468306e-01,2.364087957377666305e-01,1.926489797364322687e+00,8.049044591868252940e-01,1.886053930429870018e+00,-2.405464880169052300e-01,2.222336545276024200e+00,1.120522513328244818e+00,1.687415845160897820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264039572375734721e+00,0.000000000000000000e+00,6.771657856588335633e-01,-6.346182668804771776e-01,-4.466352053567047564e-01,6.959657041042226489e-01,-3.915470134699983173e-01,-5.762239423789639048e-01,6.050715600331726396e-01,1.804383630954386364e+00,1.322359961478399848e+00,1.908321372562804541e+00,1.596961893764494933e+00,-7.864240344078965439e-01,-1.173396672256812462e-01,-1.902388123793381736e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.499171711843980237e-01,8.901713446222531134e-01,3.595416207073973136e-01,7.596297881043012623e-01,1.411044176028480202e+00,-3.594297271432858043e-01,4.490633506586425017e-01,-8.750422639009212133e-01,1.660752994413138728e+00,-4.669800870871346210e-01,-8.227671894797894403e-01,-1.759395372052616091e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.117771595839845977e-01,-6.634850273375834107e-01,-3.837272785400040465e-01,-1.149670773333138010e-02,-6.594299890606419856e-01,-1.497456894029354224e+00,-2.218766409663227357e+00,-3.252569856568893414e+00,1.894269255782256023e+00,1.393549470901028098e+00,2.183431564301541616e+00,9.172011023859344414e-01,-1.599718510608516553e+00,-1.510609192969174952e+00,-1.669540499963043434e+00,-1.265630366168485343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.326395330887622070e-01,-1.081516586924232692e+00,-3.847658095953242485e-01,-1.347838897931284086e+00,-7.191588168078588694e-01,-5.242084645044885471e-01,-7.951892576007010272e-01,-8.668279753820573585e-01,-1.731595173099960139e+00,-1.400950393105418135e+00,-3.964106619190427838e-01,-6.779776099362747610e-01
