2.303793164062500000e+04
4.159390258789062500e+01
1.774654579162597656e+01
1.020074081420898438e+01
6.814758777618408203e+00
4.895575523376464844e+00
3.946055173873901367e+00
3.129391431808471680e+00
2.656685113906860352e+00
2.377272844314575195e+00
2.092944860458374023e+00
1.921587705612182617e+00
1.779755473136901855e+00
1.640841245651245117e+00
1.543050885200500488e+00
1.449982166290283203e+00
1.414826989173889160e+00
1.356283307075500488e+00
1.273378849029541016e+00
1.281716108322143555e+00
1.251367568969726562e+00
1.200427293777465820e+00
1.154229998588562012e+00
1.160735487937927246e+00
1.123935699462890625e+00
1.104429960250854492e+00
1.091022729873657227e+00
1.079960703849792480e+00
1.046763777732849121e+00
1.044503569602966309e+00
1.031177043914794922e+00
1.059426546096801758e+00
1.008232951164245605e+00
9.957290887832641602e-01
9.958078861236572266e-01
1.001497745513916016e+00
9.794341325759887695e-01
9.742502570152282715e-01
9.864735603332519531e-01
9.775559902191162109e-01
9.931172132492065430e-01
9.676792025566101074e-01
9.786860942840576172e-01
9.758901000022888184e-01
9.505635499954223633e-01
9.471708536148071289e-01
9.330056905746459961e-01
9.125885367393493652e-01
9.083009362220764160e-01
9.479971528053283691e-01
