-1.980835311477422866e+00
-1.108964857838181217e+02
-1.269363174723028322e+02
-1.421463312397065124e+02
-1.169364386180069175e+02
-1.070696346105963954e+02
-1.086882389135948017e+02
-1.368733154095433804e+02
-1.055438843661619899e+02
-1.076744378213152373e+02
-1.132898222289146304e+02
-1.032200895825285585e+02
-8.630634268515026974e+01
-1.402899813925320416e+02
-1.446388675433097148e+02
-1.288178581793854391e+02
-1.043272409564020791e+02
-1.098758204489435286e+02
-1.141966424394693576e+02
-1.367349260831275046e+02
-1.326027970933342317e+02
-1.062925811086151242e+02
-1.228442336827277614e+02
-1.130971132467616087e+02
-1.310400924307933508e+02
-1.406986448953042839e+02
-1.021362645665057727e+02
-1.070730290589879417e+02
-9.591779366948885865e+01
-1.169080680118814115e+02
-1.205425725089446587e+02
-1.040021176488960180e+02
-1.206768205154031506e+02
-1.192926925154515345e+02
-1.145619389283414051e+02
-9.250940754111429953e+01
-1.081273824931227381e+02
-1.412151896225838925e+02
-1.145086170609618961e+02
-1.128021972343834278e+02
-1.003335822836366305e+02
-1.483429026576619947e+02
-1.199351579702633330e+02
-1.060361996417534982e+02
-1.290355684155177300e+02
-1.209939648949354591e+02
-9.740804163066307808e+01
-1.110293041718475990e+02
-1.160345651987366438e+02
-1.241690256602128528e+02
